npc_id,name,avatar_path,spine_name,spine_name_shenhe,role,job,level,skill_id_list,skill_id_normal_attack,hp,minatk,maxatk,pdef,mdef,def,defend_ignore_level,hit,dhit,cir,dcir,damage_add,damage_minus,crit_damage_add,drain_hp,defend_ignore,physc_def_ignore,magic_def_ignore,debuff_resist,hp_recover,bounce_rate,speed
10654,噩梦编织者,NPC7.png,NPC7,NPC7,24,3,145,100110001|111001001,0,58745610,1134890,1160110,114444,93112,93112,343380,315240,189,104265,104265,0,0,0,0,0,0,0,3000,0,0,0
10655,开膛手,NPC13.png,NPC13,NPC13,24,1,145,112202001|115502001,0,44513426,859942,879052,86718,70554,70554,260190,238868,143,79005,79005,0,0,0,0,0,0,0,3000,0,0,0
10656,法老魂,NPC29.png,NPC29,NPC29,24,2,145,112901001|111702001,0,59351235,1146590,1172070,115624,94072,94072,346920,318490,191,105340,105340,0,0,0,0,0,0,0,3000,0,0,0
10657,深渊领主,NPC2.png,NPC2,NPC2,24,3,145,100307001|113201001,0,44967645,868717,888022,87603,71274,71274,262845,241305,145,79811,79811,0,0,0,0,0,0,0,3000,0,0,0
10658,阿努比斯,2034.png,ANBS0,ANBS0,24,1,145,111401001|111402001,0,59956860,1158290,1184030,116804,95032,95032,350460,321740,193,106415,106415,0,0,0,0,0,0,0,3000,0,0,0
10659,末日使者,NPC8.png,NPC8,NPC8,24,2,145,113201001|100302001,0,52235143,1009116,1031541,101761,82793,82793,305325,280304,168,92710,92710,0,0,0,0,0,0,0,3000,0,0,0
10660,白马骑士瘟疫,NPC17.png,NPC17,NPC17,24,3,145,113202001|112901001,0,69646858,1345488,1375388,135682,110391,110391,407100,373739,224,123614,123614,0,0,0,0,0,0,0,3000,0,0,0
10661,红马骑士战争,NPC1.png,NPC1,NPC1,24,1,150,100302001|111802001,0,30812063,574678,587171,61504,49972,49972,184512,168175,96,52855,52855,0,0,0,0,0,0,0,3000,0,0,0
10662,狐火幽灵,NPC1.png,NPC1,NPC1,24,2,150,100110001|112902001,0,39757500,741520,757640,79360,64480,64480,238080,217000,124,68200,68200,0,0,0,0,0,0,0,3000,0,0,0
10663,吸血鬼伯爵,NPC6.png,NPC6,NPC6,24,3,150,111001001|112502001,0,31806000,593216,606112,63488,51584,51584,190464,173600,99,54560,54560,0,0,0,0,0,0,0,3000,0,0,0
10664,炎女,NPC30.png,NPC30,NPC30,24,1,150,112902001|112602001,0,41040000,765440,782080,81920,66560,66560,245760,224000,128,70400,70400,0,0,0,0,0,0,0,3000,0,0,0
10665,魔人监视者,NPC11.png,NPC11,NPC11,24,2,150,112902001|113501001,0,32799938,611754,625053,65472,53196,53196,196416,179025,102,56265,56265,0,0,0,0,0,0,0,3000,0,0,0
10666,湮灭卫士,NPC15.png,NPC15,NPC15,24,3,150,112602001|112901001,0,42322500,789360,806520,84480,68640,68640,253440,231000,132,72600,72600,0,0,0,0,0,0,0,3000,0,0,0
10667,冰霜巨龙,NPC1.png,NPC1,NPC1,24,1,150,112202001|100304001,0,33793875,630292,643994,67456,54808,54808,202368,184450,105,57970,57970,0,0,0,0,0,0,0,3000,0,0,0
10668,食腐徒,NPC2.png,NPC2,NPC2,24,2,150,114501001|114502001,0,43605000,813280,830960,87040,70720,70720,261120,238000,136,74800,74800,0,0,0,0,0,0,0,3000,0,0,0
10669,吸血鬼大君,NPC14.png,NPC14,NPC14,24,1,150,100304001|112202001,0,38266594,713713,729229,76384,62062,62062,229152,208863,119,65643,65643,0,0,0,0,0,0,0,3000,0,0,0
10670,斯芬克斯,2036.png,FTSS0,FTSS0,24,3,150,112802001|113901001,0,49376250,920920,940940,98560,80080,80080,295680,269500,154,84700,84700,0,0,0,0,0,0,0,3000,0,0,0
10671,远古巨龙,NPC14.png,NPC14,NPC14,24,2,150,112202001|113301001,0,35781750,667368,681876,71424,58032,58032,214272,195300,112,61380,61380,0,0,0,0,0,0,0,3000,0,0,0
10672,龙祭祀,NPC14.png,NPC14,NPC14,24,3,150,112701001|112501001,0,46170000,861120,879840,92160,74880,74880,276480,252000,144,79200,79200,0,0,0,0,0,0,0,3000,0,0,0
10673,世界吞噬者,NPC17.png,NPC17,NPC17,24,1,150,100310001|100302001,0,36775688,685906,700817,73408,59644,59644,220224,200725,115,63085,63085,0,0,0,0,0,0,0,3000,0,0,0
10674,失魂怪,NPC7.png,NPC7,NPC7,24,2,150,112002001|112201001,0,47452500,885040,904280,94720,76960,76960,284160,259000,148,81400,81400,0,0,0,0,0,0,0,3000,0,0,0
10675,魔使,NPC6.png,NPC6,NPC6,24,3,150,112202001|115502001,0,37769625,704444,719758,75392,61256,61256,226176,206150,118,64790,64790,0,0,0,0,0,0,0,3000,0,0,0
10676,鬼婆,NPC26.png,NPC26,NPC26,24,1,150,112902001|112602001,0,48735000,908960,928720,97280,79040,79040,291840,266000,152,83600,83600,0,0,0,0,0,0,0,3000,0,0,0
10677,苍白女士,NPC4.png,NPC4,NPC4,24,2,150,113301001|112202001,0,38763563,722982,738699,77376,62868,62868,232128,211575,121,66495,66495,0,0,0,0,0,0,0,3000,0,0,0
10678,无头骑士,NPC1.png,NPC1,NPC1,24,3,150,112202001|113301001,0,50017500,932880,953160,99840,81120,81120,299520,273000,156,85800,85800,0,0,0,0,0,0,0,3000,0,0,0
10679,矮人百夫长,NPC5.png,NPC5,NPC5,24,1,150,112902001|112602001,0,43733250,815672,833404,87296,70928,70928,261888,238700,136,75020,75020,0,0,0,0,0,0,0,3000,0,0,0
10680,山精,NPC8.png,NPC8,NPC8,24,2,150,113202001|112901001,0,56430000,1052480,1075360,112640,91520,91520,337920,308000,176,96800,96800,0,0,0,0,0,0,0,3000,0,0,0
10681,深渊潜伏者,NPC7.png,NPC7,NPC7,24,3,150,112602001|112901001,0,40254469,750789,767111,80352,65286,65286,241056,219713,126,69053,69053,0,0,0,0,0,0,0,3000,0,0,0
10682,努特分身,2011.png,NT0,NT0,24,1,150,111801001|111802001,0,51941250,968760,989820,103680,84240,84240,311040,283500,162,89100,89100,0,0,0,0,0,0,0,3000,0,0,0
10683,弑君者,NPC9.png,NPC9,NPC9,24,2,150,112901001|100303001,0,40751438,760058,776581,81344,66092,66092,244032,222425,127,69905,69905,0,0,0,0,0,0,0,3000,0,0,0
10684,巨狼加姆,NPC7.png,NPC7,NPC7,24,3,150,100304001|110401001,0,52582500,980720,1002040,104960,85280,85280,314880,287000,164,90200,90200,0,0,0,0,0,0,0,3000,0,0,0
10685,灵魂收割者,NPC4.png,NPC4,NPC4,24,1,150,112902001|113501001,0,41248406,769327,786052,82336,66898,66898,247008,225138,129,70758,70758,0,0,0,0,0,0,0,3000,0,0,0
10686,伥鬼,NPC6.png,NPC6,NPC6,24,2,150,110401001|113301001,0,53223750,992680,1014260,106240,86320,86320,318720,290500,166,91300,91300,0,0,0,0,0,0,0,3000,0,0,0
10687,骨龙祭祀,NPC16.png,NPC16,NPC16,24,3,150,114501001|114502001,0,41745375,778596,795522,83328,67704,67704,249984,227850,130,71610,71610,0,0,0,0,0,0,0,3000,0,0,0
10688,娜迦女妖,NPC27.png,NPC27,NPC27,24,1,150,113301001|112202001,0,53865000,1004640,1026480,107520,87360,87360,322560,294000,168,92400,92400,0,0,0,0,0,0,0,3000,0,0,0
10689,铁手哈芬尔,NPC15.png,NPC15,NPC15,24,2,150,112602001|112001001,0,46466578,866652,885492,92752,75361,75361,278256,253619,145,79709,79709,0,0,0,0,0,0,0,3000,0,0,0
10690,血颅克里,NPC12.png,NPC12,NPC12,24,3,150,112802001|113901001,0,59956875,1118260,1142570,119680,97240,97240,359040,327250,187,102850,102850,0,0,0,0,0,0,0,3000,0,0,0
10691,黑齿卢克,NPC11.png,NPC11,NPC11,24,1,150,112001001|112602001,0,42739313,797134,814463,85312,69316,69316,255936,233275,133,73315,73315,0,0,0,0,0,0,0,3000,0,0,0
10692,骷髅骑士,NPC6.png,NPC6,NPC6,24,2,150,100303001|100203001,0,55147500,1028560,1050920,110080,89440,89440,330240,301000,172,94600,94600,0,0,0,0,0,0,0,3000,0,0,0
10693,吸血鬼,NPC5.png,NPC5,NPC5,24,3,150,112602001|112901001,0,43236281,806403,823934,86304,70122,70122,258912,235988,135,74168,74168,0,0,0,0,0,0,0,3000,0,0,0
10694,骨龙,NPC11.png,NPC11,NPC11,24,1,150,112202001|100304001,0,55788750,1040520,1063140,111360,90480,90480,334080,304500,174,95700,95700,0,0,0,0,0,0,0,3000,0,0,0
10695,贝利亚,NPC8.png,NPC8,NPC8,24,2,150,112202001|115502001,0,43733250,815672,833404,87296,70928,70928,261888,238700,136,75020,75020,0,0,0,0,0,0,0,3000,0,0,0
10696,影仆,2017.png,LFE0,LFE0,24,3,150,100304001|113201001,0,56430000,1052480,1075360,112640,91520,91520,337920,308000,176,96800,96800,0,0,0,0,0,0,0,3000,0,0,0
10697,鼻荆,NPC12.png,NPC12,NPC12,24,1,150,112901001|111901001,0,44230219,824941,842875,88288,71734,71734,264864,241413,138,75873,75873,0,0,0,0,0,0,0,3000,0,0,0
10698,阿斯莫德,NPC7.png,NPC7,NPC7,24,2,150,113201001|112801001,0,57071250,1064440,1087580,113920,92560,92560,341760,311500,178,97900,97900,0,0,0,0,0,0,0,3000,0,0,0
10699,地狱行刑官,NPC11.png,NPC11,NPC11,24,3,150,100109001|112602001,0,49199906,917631,937580,98208,79794,79794,294624,268538,153,84398,84398,0,0,0,0,0,0,0,3000,0,0,0
10700,暗蛟龙,NPC28.png,NPC28,NPC28,24,2,150,111301001|113102001,0,63483750,1184040,1209780,126720,102960,102960,380160,346500,198,108900,108900,0,0,0,0,0,0,0,3000,0,0,0
10701,枯萎之藤,NPC9.png,NPC9,NPC9,24,1,150,112801001|112202001,0,45224156,843479,861816,90272,73346,73346,270816,246838,141,77578,77578,0,0,0,0,0,0,0,3000,0,0,0
10702,沉睡之魇,NPC6.png,NPC6,NPC6,24,3,150,112602001|100204001,0,58353750,1088360,1112020,116480,94640,94640,349440,318500,182,100100,100100,0,0,0,0,0,0,0,3000,0,0,0
10703,狂暴僵尸,NPC9.png,NPC9,NPC9,24,1,150,110702001|100210001,0,45721125,852748,871286,91264,74152,74152,273792,249550,143,78430,78430,0,0,0,0,0,0,0,3000,0,0,0
10704,独角鬼,NPC5.png,NPC5,NPC5,24,2,150,100204001|112602001,0,58995000,1100320,1124240,117760,95680,95680,353280,322000,184,101200,101200,0,0,0,0,0,0,0,3000,0,0,0
10705,镰刀恶魔,NPC9.png,NPC9,NPC9,24,3,150,110201001|112301001,0,46218094,862017,880757,92256,74958,74958,276768,252263,144,79283,79283,0,0,0,0,0,0,0,3000,0,0,0
10706,堕落的女武神,2016.png,WEJL2,WEJL2,24,1,150,112602001|112901001,0,59636250,1112280,1136460,119040,96720,96720,357120,325500,186,102300,102300,0,0,0,0,0,0,0,3000,0,0,0
10707,憎恶,NPC6.png,NPC6,NPC6,24,2,150,112202001|100304001,0,46715063,871286,890227,93248,75764,75764,279744,254975,146,80135,80135,0,0,0,0,0,0,0,3000,0,0,0
10708,灵魂收割者,NPC4.png,NPC4,NPC4,24,3,150,100304001|112801001,0,60277500,1124240,1148680,120320,97760,97760,360960,329000,188,103400,103400,0,0,0,0,0,0,0,3000,0,0,0
10709,蛇卫,NPC2.png,NPC2,NPC2,24,1,150,100109001|112602001,0,51933234,968611,989667,103664,84227,84227,310992,283456,162,89086,89086,0,0,0,0,0,0,0,3000,0,0,0
10710,拦路山贼,NPC14.png,NPC14,NPC14,24,2,150,113301001|111202001,0,67010625,1249820,1276990,133760,108680,108680,401280,365750,209,114950,114950,0,0,0,0,0,0,0,3000,0,0,0
10711,堕落天使,NPC4.png,NPC4,NPC4,24,3,150,112602001|112901001,0,47709000,889824,909168,95232,77376,77376,285696,260400,149,81840,81840,0,0,0,0,0,0,0,3000,0,0,0
10712,战斗天使,NPC51.png,NPC51,NPC51,24,1,150,111301001|111302001,0,61560000,1148160,1173120,122880,99840,99840,368640,336000,192,105600,105600,0,0,0,0,0,0,0,3000,0,0,0
10713,古墓禁卫,NPC9.png,NPC9,NPC9,24,2,150,112901001|112901001,0,48205969,899093,918639,96224,78182,78182,288672,263113,150,82693,82693,0,0,0,0,0,0,0,3000,0,0,0
10714,墓穴游荡者,NPC6.png,NPC6,NPC6,24,3,150,100304001|100304001,0,62201250,1160120,1185340,124160,100880,100880,372480,339500,194,106700,106700,0,0,0,0,0,0,0,3000,0,0,0
10715,诅咒巨蝎,NPC4.png,NPC4,NPC4,24,1,150,100208001|100302001,0,48702938,908362,928109,97216,78988,78988,291648,265825,152,83545,83545,0,0,0,0,0,0,0,3000,0,0,0
10716,巫蛊婆,NPC4.png,NPC4,NPC4,24,2,150,100304001|100307001,0,62842500,1172080,1197560,125440,101920,101920,376320,343000,196,107800,107800,0,0,0,0,0,0,0,3000,0,0,0
10717,寒霜掠夺者,NPC10.png,NPC10,NPC10,24,3,150,100104001|110001001,0,49199906,917631,937580,98208,79794,79794,294624,268538,153,84398,84398,0,0,0,0,0,0,0,3000,0,0,0
10718,瓦尔基里,2016.png,WEJL1,WEJL1,24,1,150,100307001|112901001,0,63483750,1184040,1209780,126720,102960,102960,380160,346500,198,108900,108900,0,0,0,0,0,0,0,3000,0,0,0
10719,食腐秃鹫,NPC6.png,NPC6,NPC6,24,2,150,112901001|100304001,0,57151406,1065935,1089108,114080,92690,92690,342240,311938,178,98038,98038,0,0,0,0,0,0,0,3000,0,0,0
10720,剧毒侍僧,NPC4.png,NPC4,NPC4,24,3,150,112201001|111702001,0,73743750,1375400,1405300,147200,119600,119600,441600,402500,230,126500,126500,0,0,0,0,0,0,0,3000,0,0,0
10721,暴乱之口,NPC6.png,NPC6,NPC6,24,1,155,100304001|112202001,0,37107000,619005,631901,71416,55548,55548,214272,210800,99,64470,64470,0,0,0,0,0,0,0,3000,0,0,0
10722,怒兽,NPC16.png,NPC16,NPC16,24,2,155,111001001|112401001,0,46383750,773757,789877,89270,69435,69435,267840,263500,124,80588,80588,0,0,0,0,0,0,0,3000,0,0,0
10723,霜巨人,NPC8.png,NPC8,NPC8,24,3,155,112202001|112801001,0,38304000,638973,652285,73720,57340,57340,221184,217600,102,66550,66550,0,0,0,0,0,0,0,3000,0,0,0
10724,影妖,NPC52.png,NPC52,NPC52,24,1,155,112901001|112902001,0,47880000,798717,815357,92150,71675,71675,276480,272000,128,83187,83187,0,0,0,0,0,0,0,3000,0,0,0
10725,络新妇,NPC17.png,NPC17,NPC17,24,2,155,110201001|112301001,0,39501000,658941,672669,76024,59132,59132,228096,224400,106,68629,68629,0,0,0,0,0,0,0,3000,0,0,0
10726,桥姬,NPC9.png,NPC9,NPC9,24,3,155,112902001|111802001,0,49376250,823677,840837,95029,73915,73915,285120,280500,132,85787,85787,0,0,0,0,0,0,0,3000,0,0,0
10727,红叶狩,NPC11.png,NPC11,NPC11,24,1,155,111301001|111302001,0,40698000,678909,693053,78327,60924,60924,235008,231200,109,70709,70709,0,0,0,0,0,0,0,3000,0,0,0
10728,蛇女,NPC13.png,NPC13,NPC13,24,2,155,100310001|112901001,0,50872500,848636,866316,97909,76155,76155,293760,289000,136,88386,88386,0,0,0,0,0,0,0,3000,0,0,0
10729,凶狼,NPC11.png,NPC11,NPC11,24,3,155,112202001|112801001,0,46084500,768765,784781,88694,68987,68987,266112,261800,123,80068,80068,0,0,0,0,0,0,0,3000,0,0,0
10730,神农分身,2008.png,SN0,SN0,24,1,155,113301001|111202001,0,57605625,960956,980976,110868,86234,86234,332640,327250,154,100085,100085,0,0,0,0,0,0,0,3000,0,0,0
10731,狐火幽灵,NPC1.png,NPC1,NPC1,24,2,155,112801001|110201001,0,43092000,718845,733821,82935,64507,64507,248832,244800,115,74868,74868,0,0,0,0,0,0,0,3000,0,0,0
10732,食腐徒,NPC2.png,NPC2,NPC2,24,3,155,111501001|113402001,0,53865000,898556,917276,103668,80634,80634,311040,306000,144,93586,93586,0,0,0,0,0,0,0,3000,0,0,0
10733,失魂怪,NPC7.png,NPC7,NPC7,24,1,155,110201001|112202001,0,44289000,738813,754205,85239,66299,66299,255744,251600,118,76948,76948,0,0,0,0,0,0,0,3000,0,0,0
10734,青面兽,NPC12.png,NPC12,NPC12,24,2,155,100302001|112901001,0,55361250,923516,942756,106548,82874,82874,319680,314500,148,96185,96185,0,0,0,0,0,0,0,3000,0,0,0
10735,血色渡鸦,NPC11.png,NPC11,NPC11,24,3,155,100208001|100302001,0,45486000,758781,774589,87542,68091,68091,262656,258400,122,79028,79028,0,0,0,0,0,0,0,3000,0,0,0
10736,天马,NPC35.png,NPC35,NPC35,24,1,155,111801001|111802001,0,56857500,948476,968236,109428,85114,85114,328320,323000,152,98785,98785,0,0,0,0,0,0,0,3000,0,0,0
10737,懒惰之灵,NPC8.png,NPC8,NPC8,24,2,155,113201001|100302001,0,46683000,778749,794973,89846,69883,69883,269568,265200,125,81108,81108,0,0,0,0,0,0,0,3000,0,0,0
10738,淫欲之灵,NPC9.png,NPC9,NPC9,24,3,155,112202001|100110001,0,58353750,973436,993716,112308,87354,87354,336960,331500,156,101384,101384,0,0,0,0,0,0,0,3000,0,0,0
10739,傲慢之灵,NPC13.png,NPC13,NPC13,24,1,155,100302001|111801001,0,52668000,878588,896892,101365,78842,78842,304128,299200,141,91506,91506,0,0,0,0,0,0,0,3000,0,0,0
10740,巨口怪,NPC5.png,NPC5,NPC5,24,2,155,112201001|111702001,0,65835000,1098235,1121115,126706,98553,98553,380160,374000,176,114382,114382,0,0,0,0,0,0,0,3000,0,0,0
10741,维京海盗,NPC5.png,NPC5,NPC5,24,3,155,100102001|100101001,0,48478500,808701,825549,93302,72571,72571,279936,275400,130,84227,84227,0,0,0,0,0,0,0,3000,0,0,0
10742,缪斯分身,2020.png,MS0,MS0,24,1,155,112602001|113301001,0,60598125,1010876,1031936,116627,90714,90714,349920,344250,162,105284,105284,0,0,0,0,0,0,0,3000,0,0,0
10743,瘟疫领主,NPC11.png,NPC11,NPC11,24,2,155,110702001|112901001,0,49077000,818685,835741,94454,73467,73467,283392,278800,131,85267,85267,0,0,0,0,0,0,0,3000,0,0,0
10744,流浪骑士,NPC10.png,NPC10,NPC10,24,3,155,113301001|112002001,0,61346250,1023356,1044676,118067,91833,91833,354240,348500,164,106584,106584,0,0,0,0,0,0,0,3000,0,0,0
10745,堕落圣骑士,NPC1.png,NPC1,NPC1,24,1,155,110201001|112301001,0,49675500,828669,845933,95605,74363,74363,286848,282200,133,86307,86307,0,0,0,0,0,0,0,3000,0,0,0
10746,鬼修山,NPC7.png,NPC7,NPC7,24,2,155,100303001|100203001,0,62094375,1035836,1057416,119507,92953,92953,358560,352750,166,107883,107883,0,0,0,0,0,0,0,3000,0,0,0
10747,寒霜蜘蛛,NPC4.png,NPC4,NPC4,24,3,155,112901001|111702001,0,50274000,838653,856125,96757,75259,75259,290304,285600,134,87347,87347,0,0,0,0,0,0,0,3000,0,0,0
10748,毁灭女妖,NPC38.png,NPC38,NPC38,24,1,155,112002001|112201001,0,62842500,1048316,1070156,120947,94073,94073,362880,357000,168,109183,109183,0,0,0,0,0,0,0,3000,0,0,0
10749,诅咒修士,NPC14.png,NPC14,NPC14,24,2,155,111702001|110301001,0,55959750,933500,952948,107700,83770,83770,323136,317900,150,97225,97225,0,0,0,0,0,0,0,3000,0,0,0
10750,黑翼天使,NPC9.png,NPC9,NPC9,24,3,155,112001001|100202001,0,69949688,1166875,1191185,134625,104713,104713,403920,397375,187,121531,121531,0,0,0,0,0,0,0,3000,0,0,0
10751,女巫猎手,NPC7.png,NPC7,NPC7,24,1,155,112201001|100110001,0,51471000,858620,876508,99061,77050,77050,297216,292400,138,89426,89426,0,0,0,0,0,0,0,3000,0,0,0
10752,骷髅审判官,NPC8.png,NPC8,NPC8,24,2,155,110702001|100210001,0,64338750,1073276,1095636,123826,96313,96313,371520,365500,172,111783,111783,0,0,0,0,0,0,0,3000,0,0,0
10753,炼魂铁匠,NPC11.png,NPC11,NPC11,24,3,155,100110001|112901001,0,52069500,868604,886700,100213,77946,77946,300672,295800,139,90466,90466,0,0,0,0,0,0,0,3000,0,0,0
10754,嗜血牧师,NPC15.png,NPC15,NPC15,24,1,155,100203001|100307001,0,65086875,1085755,1108375,125266,97433,97433,375840,369750,174,113083,113083,0,0,0,0,0,0,0,3000,0,0,0
10755,冰霜怨灵,NPC9.png,NPC9,NPC9,24,2,155,112202001|115502001,0,52668000,878588,896892,101365,78842,78842,304128,299200,141,91506,91506,0,0,0,0,0,0,0,3000,0,0,0
10756,美杜莎,2001.png,MDS0,MDS0,24,3,155,100307001|113201001,0,65835000,1098235,1121115,126706,98553,98553,380160,374000,176,114382,114382,0,0,0,0,0,0,0,3000,0,0,0
10757,卑鄙之喉,NPC11.png,NPC11,NPC11,24,1,155,110901001|110902001,0,53266500,888572,907084,102517,79738,79738,307584,302600,142,92546,92546,0,0,0,0,0,0,0,3000,0,0,0
10758,冰原狼,NPC15.png,NPC15,NPC15,24,2,155,113201001|100302001,0,66583125,1110715,1133855,128146,99673,99673,384480,378250,178,115682,115682,0,0,0,0,0,0,0,3000,0,0,0
10759,圣堂毁灭者,NPC14.png,NPC14,NPC14,24,1,155,112202001|100110001,0,59251500,988412,1009004,114035,88698,88698,342144,336600,158,102944,102944,0,0,0,0,0,0,0,3000,0,0,0
10760,谜团,NPC39.png,NPC39,NPC39,24,3,155,113202001|112901001,0,74064375,1235515,1261255,142544,110872,110872,427680,420750,198,128680,128680,0,0,0,0,0,0,0,3000,0,0,0
10761,牧魂人,NPC8.png,NPC8,NPC8,24,2,155,100110001|112602001,0,54463500,908540,927468,104820,81530,81530,314496,309400,146,94625,94625,0,0,0,0,0,0,0,3000,0,0,0
10762,恶灵总督,NPC13.png,NPC13,NPC13,24,3,155,112002001|112802001,0,68079375,1135675,1159335,131025,101913,101913,393120,386750,182,118282,118282,0,0,0,0,0,0,0,3000,0,0,0
10763,白骨公主,NPC4.png,NPC4,NPC4,24,1,155,112602001|113301001,0,55062000,918524,937660,105972,82426,82426,317952,312800,147,95665,95665,0,0,0,0,0,0,0,3000,0,0,0
10764,白骨战将,NPC14.png,NPC14,NPC14,24,2,155,113301001|112002001,0,68827500,1148155,1172075,132465,103033,103033,397440,391000,184,119582,119582,0,0,0,0,0,0,0,3000,0,0,0
10765,雪熊,NPC9.png,NPC9,NPC9,24,3,155,112902001|113501001,0,55660500,928508,947852,107124,83322,83322,321408,316200,149,96705,96705,0,0,0,0,0,0,0,3000,0,0,0
10766,拉斐尔,2017.png,LFE0,LFE0,24,1,155,110702001|112901001,0,69575625,1160635,1184815,133905,104153,104153,401760,395250,186,120881,120881,0,0,0,0,0,0,0,3000,0,0,0
10767,恶灵骑士,NPC2.png,NPC2,NPC2,24,2,155,112901001|111702001,0,56259000,938492,958044,108276,84218,84218,324864,319600,150,97745,97745,0,0,0,0,0,0,0,3000,0,0,0
10768,噩梦编织者,NPC7.png,NPC7,NPC7,24,3,155,112002001|112201001,0,70323750,1173115,1197555,135345,105272,105272,406080,399500,188,122181,122181,0,0,0,0,0,0,0,3000,0,0,0
10769,开膛手,NPC13.png,NPC13,NPC13,24,1,155,111702001|110301001,0,62543250,1043324,1065060,120371,93625,93625,361152,355300,167,108663,108663,0,0,0,0,0,0,0,3000,0,0,0
10770,冰魄雪女,NPC10.png,NPC10,NPC10,24,2,155,115702001|112802001,0,78179063,1304155,1331325,150463,117032,117032,451440,444125,209,135829,135829,0,0,0,0,0,0,0,3000,0,0,0
10771,猛犸巨人,NPC4.png,NPC4,NPC4,24,3,155,112601001|112602001,0,57456000,958460,978428,110580,86010,86010,331776,326400,154,99825,99825,0,0,0,0,0,0,0,3000,0,0,0
10772,食人魔,NPC22.png,NPC22,NPC22,24,1,155,100110001|112901001,0,71820000,1198075,1223035,138225,107512,107512,414720,408000,192,124781,124781,0,0,0,0,0,0,0,3000,0,0,0
10773,末日使者,NPC8.png,NPC8,NPC8,24,2,155,100203001|100307001,0,58054500,968444,988620,111732,86906,86906,335232,329800,155,100864,100864,0,0,0,0,0,0,0,3000,0,0,0
10774,白马骑士瘟疫,NPC17.png,NPC17,NPC17,24,3,155,112901001|111702001,0,72568125,1210555,1235775,139664,108632,108632,419040,412250,194,126081,126081,0,0,0,0,0,0,0,3000,0,0,0
10775,红马骑士战争,NPC1.png,NPC1,NPC1,24,1,155,112202001|115502001,0,58653000,978428,998812,112883,87802,87802,338688,333200,157,101904,101904,0,0,0,0,0,0,0,3000,0,0,0
10776,狐火,NPC11.png,NPC11,NPC11,24,2,155,100303001|100203001,0,73316250,1223035,1248515,141104,109752,109752,423360,416500,196,127380,127380,0,0,0,0,0,0,0,3000,0,0,0
10777,尸鬼,NPC6.png,NPC6,NPC6,24,3,155,113201001|100302001,0,59251500,988412,1009004,114035,88698,88698,342144,336600,158,102944,102944,0,0,0,0,0,0,0,3000,0,0,0
10778,尤利尔,2003.png,LXF0,LXF0,24,1,155,112202001|100110001,0,74064375,1235515,1261255,142544,110872,110872,427680,420750,198,128680,128680,0,0,0,0,0,0,0,3000,0,0,0
10779,黑马骑士饥荒,NPC11.png,NPC11,NPC11,24,2,155,100302001|111802001,0,68827500,1148155,1172075,132465,103033,103033,397440,391000,184,119582,119582,0,0,0,0,0,0,0,3000,0,0,0
10780,灰马骑士死亡,NPC10.png,NPC10,NPC10,24,3,155,113202001|112901001,0,86034375,1435194,1465094,165582,128791,128791,496800,488750,230,149477,149477,0,0,0,0,0,0,0,3000,0,0,0
10781,轮回之眼,NPC16.png,NPC16,NPC16,24,1,160,111801001|111802001,0,43733250,664950,678249,81840,61380,61380,245520,255750,102,76725,76725,0,0,0,0,0,0,0,3000,0,0,0
10782,亢金龙,NPC16.png,NPC16,NPC16,24,2,160,112902001|112602001,0,53010000,806000,822120,99200,74400,74400,297600,310000,124,93000,93000,0,0,0,0,0,0,0,3000,0,0,0
10783,疫病精灵,NPC15.png,NPC15,NPC15,24,3,160,113301001|112202001,0,45144000,686400,700128,84480,63360,63360,253440,264000,106,79200,79200,0,0,0,0,0,0,0,3000,0,0,0
10784,尘世巨蟒,NPC22.png,NPC22,NPC22,24,1,160,112602001|112901001,0,54720000,832000,848640,102400,76800,76800,307200,320000,128,96000,96000,0,0,0,0,0,0,0,3000,0,0,0
10785,迷失之踵,NPC5.png,NPC5,NPC5,24,2,160,112902001|113501001,0,46554750,707850,722007,87120,65340,65340,261360,272250,109,81675,81675,0,0,0,0,0,0,0,3000,0,0,0
10786,腐败之手,NPC7.png,NPC7,NPC7,24,3,160,110401001|110402001,0,56430000,858000,875160,105600,79200,79200,316800,330000,132,99000,99000,0,0,0,0,0,0,0,3000,0,0,0
