npc_id,name,avatar_path,spine_name,spine_name_shenhe,role,job,level,skill_id_list,skill_id_normal_attack,hp,minatk,maxatk,pdef,mdef,def,defend_ignore_level,hit,dhit,cir,dcir,damage_add,damage_minus,crit_damage_add,drain_hp,defend_ignore,physc_def_ignore,magic_def_ignore,debuff_resist,hp_recover,bounce_rate,speed
10766,Raphael,2017.png,LFE0,LFE0,24,1,160,110702001|112901001,0,69575625,1160635,1184815,133905,104153,104153,401760,395250,186,120881,120881,0,0,0,0,0,0,0,3000,0,0,0
10767,Evil Knight,NPC2.png,NPC2,NPC2,24,2,160,112901001|111702001,0,56259000,938492,958044,108276,84218,84218,324864,319600,150,97745,97745,0,0,0,0,0,0,0,3000,0,0,0
10768,Nightmare Weaver,NPC7.png,NPC7,NPC7,24,3,160,112002001|112201001,0,70323750,1173115,1197555,135345,105272,105272,406080,399500,188,122181,122181,0,0,0,0,0,0,0,3000,0,0,0
10769,Ripper,NPC13.png,NPC13,NPC13,24,1,160,111702001|110301001,0,62543250,1043324,1065060,120371,93625,93625,361152,355300,167,108663,108663,0,0,0,0,0,0,0,3000,0,0,0
10770,Lady of Snow,NPC10.png,NPC10,NPC10,24,2,160,115702001|112802001,0,78179063,1304155,1331325,150463,117032,117032,451440,444125,209,135829,135829,0,0,0,0,0,0,0,3000,0,0,0
10771,Mammoth Giant,NPC4.png,NPC4,NPC4,24,3,160,112601001|112602001,0,57456000,958460,978428,110580,86010,86010,331776,326400,154,99825,99825,0,0,0,0,0,0,0,3000,0,0,0
10772,Ogre,NPC22.png,NPC22,NPC22,24,1,160,100110001|112901001,0,71820000,1198075,1223035,138225,107512,107512,414720,408000,192,124781,124781,0,0,0,0,0,0,0,3000,0,0,0
10773,Doombringer,NPC8.png,NPC8,NPC8,24,2,160,100203001|100307001,0,58054500,968444,988620,111732,86906,86906,335232,329800,155,100864,100864,0,0,0,0,0,0,0,3000,0,0,0
10774,Plague Knight,NPC17.png,NPC17,NPC17,24,3,160,112901001|111702001,0,72568125,1210555,1235775,139664,108632,108632,419040,412250,194,126081,126081,0,0,0,0,0,0,0,3000,0,0,0
10775,War Knight,NPC1.png,NPC1,NPC1,24,1,160,112202001|115502001,0,58653000,978428,998812,112883,87802,87802,338688,333200,157,101904,101904,0,0,0,0,0,0,0,3000,0,0,0
10776,Kitsunebi,NPC11.png,NPC11,NPC11,24,2,160,100303001|100203001,0,73316250,1223035,1248515,141104,109752,109752,423360,416500,196,127380,127380,0,0,0,0,0,0,0,3000,0,0,0
10777,Zombie,NPC6.png,NPC6,NPC6,24,3,160,113201001|100302001,0,59251500,988412,1009004,114035,88698,88698,342144,336600,158,102944,102944,0,0,0,0,0,0,0,3000,0,0,0
10778,Gabriel,2003.png,LXF0,LXF0,24,1,160,112202001|100110001,0,74064375,1235515,1261255,142544,110872,110872,427680,420750,198,128680,128680,0,0,0,0,0,0,0,3000,0,0,0
10779,Famine Knight,NPC11.png,NPC11,NPC11,24,2,160,100302001|111802001,0,68827500,1148155,1172075,132465,103033,103033,397440,391000,184,119582,119582,0,0,0,0,0,0,0,3000,0,0,0
10780,Death Knight,NPC10.png,NPC10,NPC10,24,3,160,113202001|112901001,0,86034375,1435194,1465094,165582,128791,128791,496800,488750,230,149477,149477,0,0,0,0,0,0,0,3000,0,0,0
10781,Eye of Samsara,NPC16.png,NPC16,NPC16,24,1,165,111801001|111802001,0,43733250,664950,678249,81840,61380,61380,245520,255750,102,76725,76725,0,0,0,0,0,0,0,3000,0,0,0
10782,Kappa Virginis,NPC16.png,NPC16,NPC16,24,2,165,112902001|112602001,0,53010000,806000,822120,99200,74400,74400,297600,310000,124,93000,93000,0,0,0,0,0,0,0,3000,0,0,0
10783,Plague Spirit,NPC15.png,NPC15,NPC15,24,3,165,113301001|112202001,0,45144000,686400,700128,84480,63360,63360,253440,264000,106,79200,79200,0,0,0,0,0,0,0,3000,0,0,0
10784,Earthly Giant,NPC22.png,NPC22,NPC22,24,1,165,112602001|112901001,0,54720000,832000,848640,102400,76800,76800,307200,320000,128,96000,96000,0,0,0,0,0,0,0,3000,0,0,0
10785,Heel of Bewilderment,NPC5.png,NPC5,NPC5,24,2,165,112902001|113501001,0,46554750,707850,722007,87120,65340,65340,261360,272250,109,81675,81675,0,0,0,0,0,0,0,3000,0,0,0
10786,Hand of Corruption,NPC7.png,NPC7,NPC7,24,3,165,110401001|110402001,0,56430000,858000,875160,105600,79200,79200,316800,330000,132,99000,99000,0,0,0,0,0,0,0,3000,0,0,0
10787,Oblivion Incarnation,NPC7.png,NPC7,NPC7,24,1,165,100304001|112202001,0,47965500,729300,743886,89760,67320,67320,269280,280500,112,84150,84150,0,0,0,0,0,0,0,3000,0,0,0
10788,Mu Geminorum,NPC9.png,NPC9,NPC9,24,2,165,112602001|112902001,0,58140000,884000,901680,108800,81600,81600,326400,340000,136,102000,102000,0,0,0,0,0,0,0,3000,0,0,0
10789,Dwarf Bandit,NPC12.png,NPC12,NPC12,24,3,165,112202001|113301001,0,54313875,825825,842342,101640,76230,76230,304920,317625,127,95288,95288,0,0,0,0,0,0,0,3000,0,0,0
10790,Gabriel,2030.png,WL0,WL0,24,2,165,115702001|112802001,0,65835000,1001000,1021020,123200,92400,92400,369600,385000,154,115500,115500,0,0,0,0,0,0,0,3000,0,0,0
10791,Ear of Stasis,NPC6.png,NPC6,NPC6,24,1,165,110301001|110302001,0,50787000,772200,787644,95040,71280,71280,285120,297000,119,89100,89100,0,0,0,0,0,0,0,3000,0,0,0
10792,Mouth of Rebellion,NPC6.png,NPC6,NPC6,24,3,165,112602001|112902001,0,61560000,936000,954720,115200,86400,86400,345600,360000,144,108000,108000,0,0,0,0,0,0,0,3000,0,0,0
10793,Jorogumo,NPC17.png,NPC17,NPC17,24,1,165,112202001|113301001,0,52197750,793650,809523,97680,73260,73260,293040,305250,122,91575,91575,0,0,0,0,0,0,0,3000,0,0,0
10794,Kappa,NPC12.png,NPC12,NPC12,24,2,165,112902001|112602001,0,63270000,962000,981240,118400,88800,88800,355200,370000,148,111000,111000,0,0,0,0,0,0,0,3000,0,0,0
10795,Raven Hag,NPC10.png,NPC10,NPC10,24,3,165,112202001|115502001,0,53608500,815100,831402,100320,75240,75240,300960,313500,125,94050,94050,0,0,0,0,0,0,0,3000,0,0,0
10796,Lilith,2029.png,APP0,APP0,24,1,165,112202001|113301001,0,64980000,988000,1007760,121600,91200,91200,364800,380000,152,114000,114000,0,0,0,0,0,0,0,3000,0,0,0
10797,Hashihime,NPC9.png,NPC9,NPC9,24,2,165,112902001|112602001,0,55019250,836550,853281,102960,77220,77220,308880,321750,129,96525,96525,0,0,0,0,0,0,0,3000,0,0,0
10798,Momiji,NPC11.png,NPC11,NPC11,24,3,165,113301001|112202001,0,66690000,1014000,1034280,124800,93600,93600,374400,390000,156,117000,117000,0,0,0,0,0,0,0,3000,0,0,0
10799,Hairy Lady,NPC10.png,NPC10,NPC10,24,1,165,112602001|112901001,0,62073000,943800,962676,116160,87120,87120,348480,363000,145,108900,108900,0,0,0,0,0,0,0,3000,0,0,0
10800,Hitouban,NPC2.png,NPC2,NPC2,24,2,165,113401001|113101001,0,75240000,1144000,1166880,140800,105600,105600,422400,440000,176,132000,132000,0,0,0,0,0,0,0,3000,0,0,0
10801,Jinx Watcher,NPC11.png,NPC11,NPC11,24,3,165,111801001|111802001,0,57135375,868725,886100,106920,80190,80190,320760,334125,134,100238,100238,0,0,0,0,0,0,0,3000,0,0,0
10802,Erebus,2031.png,ERBS0,ERBS0,24,1,165,112901001|100303001,0,69255000,1053000,1074060,129600,97200,97200,388800,405000,162,121500,121500,0,0,0,0,0,0,0,3000,0,0,0
10803,Infernal hangman,NPC14.png,NPC14,NPC14,24,2,165,100304001|110401001,0,57840750,879450,897039,108240,81180,81180,324720,338250,135,101475,101475,0,0,0,0,0,0,0,3000,0,0,0
10804,Warden of the Abyss,NPC11.png,NPC11,NPC11,24,3,165,100303001|112902001,0,70110000,1066000,1087320,131200,98400,98400,393600,410000,164,123000,123000,0,0,0,0,0,0,0,3000,0,0,0
10805,Underworld Scout,NPC15.png,NPC15,NPC15,24,1,165,110201001|112301001,0,58546125,890175,907979,109560,82170,82170,328680,342375,137,102713,102713,0,0,0,0,0,0,0,3000,0,0,0
10806,Alphard,NPC8.png,NPC8,NPC8,24,2,165,112002001|112802001,0,70965000,1079000,1100580,132800,99600,99600,398400,415000,166,124500,124500,0,0,0,0,0,0,0,3000,0,0,0
10807,Oblivion Guadian,NPC15.png,NPC15,NPC15,24,3,165,113301001|112202001,0,59251500,900900,918918,110880,83160,83160,332640,346500,139,103950,103950,0,0,0,0,0,0,0,3000,0,0,0
10808,Hell Spirit,NPC39.png,NPC39,NPC39,24,1,165,112602001|112001001,0,71820000,1092000,1113840,134400,100800,100800,403200,420000,168,126000,126000,0,0,0,0,0,0,0,3000,0,0,0
10809,Bone Giant,NPC2.png,NPC2,NPC2,24,2,165,112202001|110301001,0,65952563,1002788,1022843,123420,92565,92565,370260,385688,154,115706,115706,0,0,0,0,0,0,0,3000,0,0,0
10810,Corrupted Leviathan,NPC15.png,NPC15,NPC15,24,3,165,113301001|111202001,0,79942500,1215500,1239810,149600,112200,112200,448800,467500,187,140250,140250,0,0,0,0,0,0,0,3000,0,0,0
10811,Fathom Lurker,NPC7.png,NPC7,NPC7,24,1,165,100303001|100203001,0,60662250,922350,940797,113520,85140,85140,340560,354750,142,106425,106425,0,0,0,0,0,0,0,3000,0,0,0
10812,Dragon Priest,NPC16.png,NPC16,NPC16,24,2,165,112602001|112901001,0,73530000,1118000,1140360,137600,103200,103200,412800,430000,172,129000,129000,0,0,0,0,0,0,0,3000,0,0,0
10813,Beria,NPC8.png,NPC8,NPC8,24,3,165,112202001|100304001,0,61367625,933075,951737,114840,86130,86130,344520,358875,144,107663,107663,0,0,0,0,0,0,0,3000,0,0,0
10814,Enenra,NPC4.png,NPC4,NPC4,24,1,165,112901001|113201001,0,74385000,1131000,1153620,139200,104400,104400,417600,435000,174,130500,130500,0,0,0,0,0,0,0,3000,0,0,0
10815,Frost Dragon,NPC1.png,NPC1,NPC1,24,2,165,100208001|100302001,0,62073000,943800,962676,116160,87120,87120,348480,363000,145,108900,108900,0,0,0,0,0,0,0,3000,0,0,0
10816,Clone of Erebus,2031.png,ERBS0,ERBS0,24,3,165,110702001|100210001,0,75240000,1144000,1166880,140800,105600,105600,422400,440000,176,132000,132000,0,0,0,0,0,0,0,3000,0,0,0
10817,Alpha Crateris,NPC13.png,NPC13,NPC13,24,1,165,113201001|112801001,0,62778375,954525,973616,117480,88110,88110,352440,367125,147,110138,110138,0,0,0,0,0,0,0,3000,0,0,0
10818,Primodial Dragon,NPC14.png,NPC14,NPC14,24,2,165,100109001|112602001,0,76095000,1157000,1180140,142400,106800,106800,427200,445000,178,133500,133500,0,0,0,0,0,0,0,3000,0,0,0
10819,Scythe-wielding Demon,NPC9.png,NPC9,NPC9,24,1,165,112801001|112202001,0,69832125,1061775,1083011,130680,98010,98010,392040,408375,163,122513,122513,0,0,0,0,0,0,0,3000,0,0,0
10820,Lord of Chaos,NPC44.png,NPC44,NPC44,24,3,165,112201001|111702001,0,84645000,1287000,1312740,158400,118800,118800,475200,495000,198,148500,148500,0,0,0,0,0,0,0,3000,0,0,0
10821,Fallen Angel,NPC4.png,NPC4,NPC4,24,2,165,110702001|100210001,0,64189125,975975,995495,120120,90090,90090,360360,375375,150,112613,112613,0,0,0,0,0,0,0,3000,0,0,0
10822,Plague Chanter,NPC17.png,NPC17,NPC17,24,3,165,100204001|112602001,0,77805000,1183000,1206660,145600,109200,109200,436800,455000,182,136500,136500,0,0,0,0,0,0,0,3000,0,0,0
10823,Fallen Priest,NPC17.png,NPC17,NPC17,24,1,165,100201001|112202001,0,64894500,986700,1006434,121440,91080,91080,364320,379500,152,113850,113850,0,0,0,0,0,0,0,3000,0,0,0
10824,Face Powder Hag,NPC9.png,NPC9,NPC9,24,2,165,112602001|112901001,0,78660000,1196000,1219920,147200,110400,110400,441600,460000,184,138000,138000,0,0,0,0,0,0,0,3000,0,0,0
10825,Dragon Priest,NPC14.png,NPC14,NPC14,24,3,165,112202001|115502001,0,65599875,997425,1017374,122760,92070,92070,368280,383625,153,115088,115088,0,0,0,0,0,0,0,3000,0,0,0
10826,Raphael,2017.png,LFE0,LFE0,24,1,165,100304001|112801001,0,79515000,1209000,1233180,148800,111600,111600,446400,465000,186,139500,139500,0,0,0,0,0,0,0,3000,0,0,0
10827,Man-faced Spider,NPC16.png,NPC16,NPC16,24,2,165,100109001|112602001,0,66305250,1008150,1028313,124080,93060,93060,372240,387750,155,116325,116325,0,0,0,0,0,0,0,3000,0,0,0
10828,Red-eye Troll,NPC12.png,NPC12,NPC12,24,3,165,112801001|112202001,0,80370000,1222000,1246440,150400,112800,112800,451200,470000,188,141000,141000,0,0,0,0,0,0,0,3000,0,0,0
10829,Skira,NPC1.png,NPC1,NPC1,24,1,165,112602001|112901001,0,73711688,1120763,1143178,137940,103455,103455,413820,431063,172,129319,129319,0,0,0,0,0,0,0,3000,0,0,0
10830,Black Dragon,NPC46.png,NPC46,NPC46,24,2,165,110201001|112301001,0,89347500,1358500,1385670,167200,125400,125400,501600,522500,209,156750,156750,0,0,0,0,0,0,0,3000,0,0,0
10831,World Devourer,NPC17.png,NPC17,NPC17,24,3,165,112901001|112901001,0,67716000,1029600,1050192,126720,95040,95040,380160,396000,158,118800,118800,0,0,0,0,0,0,0,3000,0,0,0
10832,Ogre,NPC22.png,NPC22,NPC22,24,1,165,100304001|100304001,0,82080000,1248000,1272960,153600,115200,115200,460800,480000,192,144000,144000,0,0,0,0,0,0,0,3000,0,0,0
10833,Blackwing Angel,NPC9.png,NPC9,NPC9,24,2,165,112901001|110201001,0,68421375,1040325,1061132,128040,96030,96030,384120,400125,160,120038,120038,0,0,0,0,0,0,0,3000,0,0,0
10834,Witch Hunter,NPC7.png,NPC7,NPC7,24,3,165,100304001|100307001,0,82935000,1261000,1286220,155200,116400,116400,465600,485000,194,145500,145500,0,0,0,0,0,0,0,3000,0,0,0
10835,Skeleton Judge,NPC8.png,NPC8,NPC8,24,1,165,113301001|111202001,0,69126750,1051050,1072071,129360,97020,97020,388080,404250,162,121275,121275,0,0,0,0,0,0,0,3000,0,0,0
10836,Lilith,2024.png,LLS2,LLS2,24,2,165,100307001|112901001,0,83790000,1274000,1299480,156800,117600,117600,470400,490000,196,147000,147000,0,0,0,0,0,0,0,3000,0,0,0
10837,Pale Lady,NPC4.png,NPC4,NPC4,24,3,165,112901001|100304001,0,69832125,1061775,1083011,130680,98010,98010,392040,408375,163,122513,122513,0,0,0,0,0,0,0,3000,0,0,0
10838,Gabriel,2003.png,LXF0,LXF0,24,1,165,112901001|111801001,0,84645000,1287000,1312740,158400,118800,118800,475200,495000,198,148500,148500,0,0,0,0,0,0,0,3000,0,0,0
10839,Soul Blacksmith,NPC11.png,NPC11,NPC11,24,2,165,100304001|112202001,0,81118125,1233375,1258043,151800,113850,113850,455400,474375,190,142313,142313,0,0,0,0,0,0,0,3000,0,0,0
10840,Bloodthirst Priest,NPC15.png,NPC15,NPC15,24,3,165,100208001|100302001,0,98325000,1495000,1524900,184000,138000,138000,552000,575000,230,172500,172500,0,0,0,0,0,0,0,3000,0,0,0
10841,Headless Knight,NPC1.png,NPC1,NPC1,24,1,170,112202001|112801001,0,51283688,749328,761314,113300,94860,94860,260865,296432,108,85643,85643,0,0,0,0,5,0,0,3000,0,0,0
10842,Dream,NPC43.png,NPC43,NPC43,24,2,170,112901001|112902001,0,60333750,881563,895663,133294,111600,111600,306900,348744,127,100756,100756,0,0,0,0,10,0,0,3000,0,0,0
10843,Headless Knight,NPC1.png,NPC1,NPC1,24,3,170,112801001|111901001,0,52938000,773500,785872,116955,97920,97920,269280,305995,112,88405,88405,0,0,0,0,15,0,0,3000,0,0,0
10844,Earthly Giant,NPC22.png,NPC22,NPC22,24,1,170,112902001|100310001,0,62280000,910000,924556,137594,115200,115200,316800,359994,131,104006,104006,0,0,0,0,20,0,0,3000,0,0,0
10845,Dwarf Centurion,NPC5.png,NPC5,NPC5,24,2,170,112201001|111702001,0,54592313,797672,810431,120609,100980,100980,277695,315557,115,91168,91168,0,0,0,0,25,0,0,3000,0,0,0
10846,Kingslayer,NPC9.png,NPC9,NPC9,24,3,170,100310001|112901001,0,64226250,938438,953448,141893,118800,118800,326700,371243,135,107257,107257,0,0,0,0,30,0,0,3000,0,0,0
10847,Garm,NPC7.png,NPC7,NPC7,24,1,170,112202001|112801001,0,56246625,821844,834989,124264,104040,104040,286110,325119,118,93931,93931,0,0,0,0,35,0,0,3000,0,0,0
10848,Verdandi,2022.png,BLDD1,BLDD1,24,2,170,112901001|112902001,0,66172500,966875,982341,146193,122400,122400,336600,382493,139,110507,110507,0,0,0,0,40,0,0,3000,0,0,0
10849,Dwarf Centurion,NPC5.png,NPC5,NPC5,24,3,170,112801001|110201001,0,63691031,930617,945503,140711,117810,117810,323978,368150,134,106363,106363,0,0,0,0,45,0,0,3000,0,0,0
10850,Gabriel,2030.png,WL0,WL0,24,1,170,125902001|116001001,0,74930625,1094844,1112356,165542,138600,138600,381150,433117,158,125133,125133,0,0,0,0,50,0,0,3000,0,0,0
10851,Soul Reaper,NPC4.png,NPC4,NPC4,24,2,170,113301001|113302001,0,59555250,870188,884107,131574,110160,110160,302940,344244,125,99456,99456,0,0,0,0,55,0,0,3000,0,0,0
10852,Dark Elf,NPC6.png,NPC6,NPC6,24,3,170,110201001|112202001,0,70065000,1023750,1040125,154793,129600,129600,356400,404993,148,117007,117007,0,0,0,0,60,0,0,3000,0,0,0
10853,Wraith,NPC6.png,NPC6,NPC6,24,1,170,100302001|112901001,0,61209563,894359,908665,135229,113220,113220,311355,353806,129,102219,102219,0,0,0,0,65,0,0,3000,0,0,0
10854,Shadow Sage,NPC44.png,NPC44,NPC44,24,2,170,112202001|112801001,0,72011250,1052188,1069018,159093,133200,133200,366300,416243,152,120257,120257,0,0,0,0,70,0,0,3000,0,0,0
10855,Kingslayer,NPC9.png,NPC9,NPC9,24,3,170,112202001|115502001,0,62863875,918531,933224,138884,116280,116280,319770,363369,132,104981,104981,0,0,0,0,75,0,0,3000,0,0,0
10856,Verdandi,2022.png,BLDD1,BLDD1,24,1,170,113201001|100302001,0,73957500,1080625,1097910,163392,136800,136800,376200,427492,156,123508,123508,0,0,0,0,80,0,0,3000,0,0,0
10857,Minotaur,NPC4.png,NPC4,NPC4,24,2,170,112202001|100110001,0,64518188,942703,957782,142538,119340,119340,328185,372931,136,107744,107744,0,0,0,0,85,0,0,3000,0,0,0
10858,Faun,NPC16.png,NPC16,NPC16,24,3,170,100302001|111801001,0,75903750,1109063,1126802,167692,140400,140400,386100,438742,160,126758,126758,0,0,0,0,90,0,0,3000,0,0,0
10859,Soul Ripper,NPC1.png,NPC1,NPC1,24,1,170,100110001|112602001,0,72789750,1063563,1080575,160813,134640,134640,370260,420743,153,121557,121557,0,0,0,0,95,0,0,3000,0,0,0
10860,Archangel,2017.png,LFE1,LFE1,24,2,170,113202001|112901001,0,85635000,1251250,1271264,189191,158400,158400,435600,494991,180,143009,143009,0,0,0,0,100,0,0,3000,0,0,0
10861,Garm,NPC7.png,NPC7,NPC7,24,3,170,112602001|113301001,0,66999656,978961,994620,148021,123930,123930,340808,387274,141,111888,111888,0,0,0,0,105,0,0,3000,0,0,0
10862,Shadow Sage,NPC44.png,NPC44,NPC44,24,1,170,113301001|112002001,0,78823125,1151719,1170141,174142,145800,145800,400950,455617,166,131633,131633,0,0,0,0,110,0,0,3000,0,0,0
10863,Dead Souls,NPC15.png,NPC15,NPC15,24,2,170,110702001|112901001,0,67826813,991047,1006899,149848,125460,125460,345015,392056,143,113269,113269,0,0,0,0,115,0,0,3000,0,0,0
10864,Snake Guard,NPC2.png,NPC2,NPC2,24,3,170,112002001|111801001,0,79796250,1165938,1184587,176292,147600,147600,405900,461242,168,133258,133258,0,0,0,0,120,0,0,3000,0,0,0
10865,Tomb Guard,NPC9.png,NPC9,NPC9,24,1,170,112902001|113501001,0,68653969,1003133,1019178,151675,126990,126990,349223,396837,145,114651,114651,0,0,0,0,125,0,0,3000,0,0,0
10866,Little Devil,NPC45.png,NPC45,NPC45,24,2,170,112002001|112201001,0,80769375,1180156,1199033,178442,149400,149400,410850,466867,170,134883,134883,0,0,0,0,130,0,0,3000,0,0,0
10867,Soul Reaper,NPC4.png,NPC4,NPC4,24,3,170,111702001|110301001,0,69481125,1015219,1031458,153503,128520,128520,353430,401618,146,116032,116032,0,0,0,0,135,0,0,3000,0,0,0
10868,Apep,2029.png,APP1,APP1,24,1,170,112201001|100110001,0,81742500,1194375,1213480,180592,151200,151200,415800,472492,172,136508,136508,0,0,0,0,140,0,0,3000,0,0,0
10869,Grave Wanderer,NPC6.png,NPC6,NPC6,24,2,170,111901001|111002001,0,77339109,1130035,1148111,170863,143055,143055,393401,447039,163,129155,129155,0,0,0,0,140,0,0,3000,0,0,0
10870,Cursed Scorpion,NPC4.png,NPC4,NPC4,24,3,170,115702001|112802001,0,90987188,1329453,1350718,201016,168300,168300,462825,525928,192,151947,151947,0,0,0,0,140,0,0,3000,0,0,0
10871,Carrion Vulture,NPC6.png,NPC6,NPC6,24,1,170,100203001|100307001,0,71135438,1039391,1056016,157158,131580,131580,361845,411180,150,118795,118795,0,0,0,0,140,0,0,3000,0,0,0
10872,Venom Acolyte,NPC4.png,NPC4,NPC4,24,2,170,112901001|111702001,0,83688750,1222813,1242372,184891,154800,154800,425700,483741,176,139759,139759,0,0,0,0,140,0,0,3000,0,0,0
10873,Sand Wraith,NPC13.png,NPC13,NPC13,24,3,170,100307001|113201001,0,71962594,1051477,1068295,158985,133110,133110,366053,415961,152,120176,120176,0,0,0,0,140,0,0,3000,0,0,0
10874,Sif,2023.png,XF0,XF0,24,1,170,112301001|112302001,0,84661875,1237031,1256818,187041,156600,156600,430650,489366,178,141384,141384,0,0,0,0,140,0,0,3000,0,0,0
10875,Havenl,NPC15.png,NPC15,NPC15,24,2,170,112202001|115502001,0,72789750,1063563,1080575,160813,134640,134640,370260,420743,153,121557,121557,0,0,0,0,140,0,0,3000,0,0,0
10876,Pharaoh Soul,NPC29.png,NPC29,NPC29,24,3,170,112202001|100110001,0,85635000,1251250,1271264,189191,158400,158400,435600,494991,180,143009,143009,0,0,0,0,140,0,0,3000,0,0,0
10877,Dark Sacrifice,NPC37.png,NPC37,NPC37,24,1,170,100302001|111801001,0,73616906,1075648,1092854,162640,136170,136170,374468,425524,155,122939,122939,0,0,0,0,140,0,0,3000,0,0,0
10878,Pipa Spirit,NPC1.png,NPC1,NPC1,24,2,170,100110001|112602001,0,86608125,1265469,1285710,191341,160200,160200,440550,500616,182,144634,144634,0,0,0,0,140,0,0,3000,0,0,0
10879,Tomb Guardian,NPC5.png,NPC5,NPC5,24,3,170,111201001|111202001,0,81888469,1196508,1215646,180914,151470,151470,416543,473335,173,136752,136752,0,0,0,0,140,0,0,3000,0,0,0
10880,Anubis,2034.png,ANBS0,ANBS0,24,2,170,113202001|112901001,0,96339375,1407656,1430172,212840,178200,178200,490050,556865,203,160885,160885,0,0,0,0,140,0,0,3000,0,0,0
10881,Nether Wraith,NPC12.png,NPC12,NPC12,24,1,170,112602001|113301001,0,75271219,1099820,1117412,166295,139230,139230,382883,435086,159,125701,125701,0,0,0,0,140,0,0,3000,0,0,0
10882,Soul Seeker,NPC16.png,NPC16,NPC16,24,3,170,113301001|112002001,0,88554375,1293906,1314603,195641,163800,163800,450450,511866,187,147884,147884,0,0,0,0,140,0,0,3000,0,0,0
10883,Son of Nero,NPC1.png,NPC1,NPC1,24,1,170,110702001|112901001,0,76098375,1111906,1129692,168122,140760,140760,387090,439867,160,127083,127083,0,0,0,0,140,0,0,3000,0,0,0
10884,Idun,2015.png,YD0,YD0,24,2,170,111101001|111102001,0,89527500,1308125,1329049,197791,165600,165600,455400,517491,189,149509,149509,0,0,0,0,140,0,0,3000,0,0,0
10885,Immortal of Antelope,NPC8.png,NPC8,NPC8,24,3,170,112902001|113501001,0,76925531,1123992,1141971,169950,142290,142290,391298,444648,162,128464,128464,0,0,0,0,140,0,0,3000,0,0,0
10886,Black Dragon,NPC48.png,NPC48,NPC48,24,1,170,112002001|112201001,0,90500625,1322344,1343495,199941,167400,167400,460350,523116,191,151134,151134,0,0,0,0,140,0,0,3000,0,0,0
10887,Sand Eagle,NPC8.png,NPC8,NPC8,24,2,170,111702001|110301001,0,77752688,1136078,1154250,171777,143820,143820,395505,449430,164,129845,129845,0,0,0,0,140,0,0,3000,0,0,0
10888,Yama Uba,NPC15.png,NPC15,NPC15,24,3,170,112201001|100110001,0,91473750,1336563,1357941,202091,169200,169200,465300,528741,193,152759,152759,0,0,0,0,140,0,0,3000,0,0,0
10889,Fuguruma Spirit,NPC8.png,NPC8,NPC8,24,1,170,111301001|111302001,0,86437828,1262980,1283182,190965,159885,159885,439684,499632,182,144350,144350,0,0,0,0,140,0,0,3000,0,0,0
10890,Blue Dragon King,NPC48.png,NPC48,NPC48,24,2,170,115702001|112802001,0,101691563,1485859,1509626,224665,188100,188100,517275,587802,214,169823,169823,0,0,0,0,140,0,0,3000,0,0,0
10891,Immortal of Elk,NPC6.png,NPC6,NPC6,24,3,170,100203001|100307001,0,79407000,1160250,1178809,175432,146880,146880,403920,458992,167,132608,132608,0,0,0,0,140,0,0,3000,0,0,0
10892,Gabriel,2030.png,WL1,WL1,24,1,170,112901001|111702001,0,93420000,1365000,1386834,206390,172800,172800,475200,539990,197,156010,156010,0,0,0,0,140,0,0,3000,0,0,0
10893,Tamamo no Mae,NPC9.png,NPC9,NPC9,24,2,170,100307001|113201001,0,80234156,1172336,1191088,177259,148410,148410,408128,463773,169,133989,133989,0,0,0,0,140,0,0,3000,0,0,0
