npc_id,name,avatar_path,spine_name,role,quality,star,job,level,skill_id_list,fight_value,max_hp,min_attack,max_attack,defend,defend_ignore_level,physc_def,magic_def,hit,dehit,crit,decrit,damage_add,damage_minus,crit_damage_add,drain_hp,defend_ignore,physc_def_ignore,magic_def_ignore,debuff_resist,hp_recover,bounce_rate,speed
200047,Nemesis,2019.png,NMXS0,4,5,4,2,162,113301001|113302001,471868,732160,113152,129792,16973,16973,73216,73216,36608,9319,93184,53248,0,0,0,0,0,0,0,0,0,0,0
200048,Lucifer,2024.png,LLS1,4,5,4,1,162,110001001|110002001,589833,732160,113152,129792,16973,16973,73216,73216,36608,9319,93184,53248,0,0,0,0,0,0,0,0,0,0,0
200049,Fuxi,2026.png,FX0,4,5,4,3,163,110102001|110101001,640618,875841,133281,152321,20564,20564,87585,87585,43793,11234,112337,62833,0,0,0,0,0,0,0,0,0,0,0
200050,Princess Bari,2028.png,BLGZ0,4,5,4,2,163,110201001|110202001,640618,875841,133281,152321,20564,20564,87585,87585,43793,11234,112337,62833,0,0,0,0,0,0,0,0,0,0,0
200051,Phantasos,2036.png,FTSS1,4,5,4,2,163,111001001|111002001,640618,875841,133281,152321,20564,20564,87585,87585,43793,11234,112337,62833,0,0,0,0,0,0,0,0,0,0,0
200052,Erebus,2031.png,ERBS0,4,6,5,1,163,111201001|111202001,640618,875841,133281,152321,20564,20564,87585,87585,43793,11234,112337,62833,0,0,0,0,0,0,0,0,0,0,0
200053,Medusa,2001.png,MDS1,4,5,4,1,163,111801001|111802001,640618,875841,133281,152321,20564,20564,87585,87585,43793,11234,112337,62833,0,0,0,0,0,0,0,0,0,0,0
200054,Poseidon,2002.png,BSD1,4,5,4,3,163,112301001|112302001,640618,875841,133281,152321,20564,20564,87585,87585,43793,11234,112337,62833,0,0,0,0,0,0,0,0,0,0,0
200055,Jeanne d'Arc,2003.png,LXF1,4,5,4,1,164,112501001|112502001,719256,913921,137089,156129,21707,21707,91392,91392,45696,11805,118049,64737,0,0,0,0,0,0,0,0,0,0,0
200056,Nuit,2011.png,NT1,4,5,4,3,164,112701001|112702001,719256,913921,137089,156129,21707,21707,91392,91392,45696,11805,118049,64737,0,0,0,0,0,0,0,0,0,0,0
200057,Pandora,2013.png,PDL2,4,5,4,3,164,113501001|113502001,719256,913921,137089,156129,21707,21707,91392,91392,45696,11805,118049,64737,0,0,0,0,0,0,0,0,0,0,0
200058,Nemesis,2019.png,NMXS1,4,5,4,2,164,113001001|113002001,863107,913921,137089,156129,21707,21707,91392,91392,45696,11805,118049,64737,0,0,0,0,0,0,0,0,0,0,0
200059,Lucifer,2024.png,LLS2,4,5,4,1,164,110001001|110002001,719256,913921,137089,156129,21707,21707,91392,91392,45696,11805,118049,64737,0,0,0,0,0,0,0,0,0,0,0
200060,Fuxi,2026.png,FX1,4,5,4,3,164,110102001|110101001,719256,913921,137089,156129,21707,21707,91392,91392,45696,11805,118049,64737,0,0,0,0,0,0,0,0,0,0,0
200061,Princess Bari,2028.png,BLGZ1,4,5,4,2,165,110201001|110202001,777568,952001,140897,159937,22848,22848,95200,95200,47600,12376,123761,66641,0,0,0,0,0,0,0,0,0,0,0
200062,Phantasos,2036.png,FTSS2,4,5,4,2,165,111001001|111002001,777568,952001,140897,159937,22848,22848,95200,95200,47600,12376,123761,66641,0,0,0,0,0,0,0,0,0,0,0
200063,Medusa,2001.png,MDS1,4,5,4,1,165,111201001|111202001,777568,952001,140897,159937,22848,22848,95200,95200,47600,12376,123761,66641,0,0,0,0,0,0,0,0,0,0,0
200064,Hephaestus,2041.png,HFSTS2,4,6,5,1,165,111801001|111802001,777568,952001,140897,159937,22848,22848,95200,95200,47600,12376,123761,66641,0,0,0,0,0,0,0,0,0,0,0
200065,Izanami,2046.png,YXNM2,4,6,5,2,165,112301001|112302001,777568,952001,140897,159937,22848,22848,95200,95200,47600,12376,123761,66641,0,0,0,0,0,0,0,0,0,0,0
200066,Izu Dancer,2038.png,WN2,4,6,5,2,165,112501001|112502001,777568,952001,140897,159937,22848,22848,95200,95200,47600,12376,123761,66641,0,0,0,0,0,0,0,0,0,0,0
200067,Zhu Rong,2040.png,HSZR2,4,6,5,3,166,112701001|112702001,838814,990081,144705,163745,23991,23991,99008,99008,49504,12948,129473,68545,0,0,0,0,0,0,0,0,0,0,0
200068,Gaia,2012.png,GY0,4,6,5,3,166,113501001|113502001,838814,990081,144705,163745,23991,23991,99008,99008,49504,12948,129473,68545,0,0,0,0,0,0,0,0,0,0,0
200069,Valkyrie,2016.png,WEJL0,4,6,5,1,166,110001001|110002001,838814,990081,144705,163745,23991,23991,99008,99008,49504,12948,129473,68545,0,0,0,0,0,0,0,0,0,0,0
200070,Nuwa,2025.png,LHFR0,4,6,5,3,166,114001001|114002001,1006578,990081,144705,163745,23991,23991,99008,99008,49504,12948,129473,68545,0,0,0,0,0,0,0,0,0,0,0
200071,Erebus,2031.png,ERBS0,4,6,5,1,166,114501001|114502001,1006578,990081,144705,163745,23991,23991,99008,99008,49504,12948,129473,68545,0,0,0,0,0,0,0,0,0,0,0
200072,Amaterasu,2032.png,TZDS0,4,6,5,2,166,113701001|113702001,1006578,990081,144705,163745,23991,23991,99008,99008,49504,12948,129473,68545,0,0,0,0,0,0,0,0,0,0,0
200073,Odin,2035.png,AD0,4,6,5,2,167,113901001|113902001,1121737,1166401,168481,190081,37801,37801,116641,116641,58321,15337,153361,79921,0,0,0,0,0,0,0,0,0,0,0
200074,Hera,2039.png,HL3,4,6,5,3,167,111101001|111102001,1121737,1166401,168481,190081,37801,37801,116641,116641,58321,15337,153361,79921,0,0,0,0,0,0,0,0,0,0,0
200075,Ra,2037.png,R4,4,6,5,3,167,111501001|111502001,1121737,1166401,168481,190081,37801,37801,116641,116641,58321,15337,153361,79921,0,0,0,0,0,0,0,0,0,0,0
200076,Cupid,2047.png,QBT2,4,6,5,2,167,112401001|112402001,1121737,1166401,168481,190081,37801,37801,116641,116641,58321,15337,153361,79921,0,0,0,0,0,0,0,0,0,0,0
200077,Hades,2048.png,HDS2,4,6,5,1,167,113001001|113002001,1121737,1166401,168481,190081,37801,37801,116641,116641,58321,15337,153361,79921,0,0,0,0,0,0,0,0,0,0,0
200078,Xmas Angel,2042.png,SDNS2,4,6,5,2,167,113101001|113102001,1121737,1166401,168481,190081,37801,37801,116641,116641,58321,15337,153361,79921,0,0,0,0,0,0,0,0,0,0,0
200079,Nike,2014.png,NK0,4,4,3,1,168,113401001|113402001,1205397,1620001,172801,194401,43201,43201,120961,120961,60481,15985,159841,82081,0,0,0,0,0,0,0,0,0,0,0
200080,Idun,2015.png,YD0,4,4,3,2,168,113801001|113802001,1205397,1620001,172801,194401,43201,43201,120961,120961,60481,15985,159841,82081,0,0,0,0,0,0,0,0,0,0,0
200081,Iris,2021.png,YXS0,4,4,3,2,168,113601001|113602001,1205397,1620001,172801,194401,43201,43201,120961,120961,60481,15985,159841,82081,0,0,0,0,0,0,0,0,0,0,0
200082,Belldandy,2022.png,BLDD0,4,4,3,3,168,114601001|114602001,1205397,1620001,172801,194401,43201,43201,120961,120961,60481,15985,159841,82081,0,0,0,0,0,0,0,0,0,0,0
200083,Xiwangmu,2027.png,XWM0,4,4,3,2,168,114701001|114702001,1205397,1620001,172801,194401,43201,43201,120961,120961,60481,15985,159841,82081,0,0,0,0,0,0,0,0,0,0,0
200084,Apep,2029.png,APP0,4,4,3,3,168,114101001|114102001,1205397,1620001,172801,194401,43201,43201,120961,120961,60481,15985,159841,82081,0,0,0,0,0,0,0,0,0,0,0
200085,Nyx,2033.png,NKS0,4,4,3,2,169,111301001|111302001,961223,734401,132193,156673,14689,14689,73441,73441,36721,8569,85681,61201,0,0,0,0,0,0,0,0,0,0,0
200086,Anubis,2034.png,ANBS0,4,4,3,1,169,111401001|111402001,961223,734401,132193,156673,14689,14689,73441,73441,36721,8569,85681,61201,0,0,0,0,0,0,0,0,0,0,0
200087,Phantasos,2036.png,FTSS0,4,5,4,2,169,112001001|112002001,961223,734401,132193,156673,14689,14689,73441,73441,36721,8569,85681,61201,0,0,0,0,0,0,0,0,0,0,0
200088,Lucifer,2024.png,LLS0,4,5,4,1,169,112101001|112102001,961223,734401,132193,156673,14689,14689,73441,73441,36721,8569,85681,61201,0,0,0,0,0,0,0,0,0,0,0
200089,Pandora,2013.png,PDL0,4,5,4,3,169,112601001|112602001,961223,734401,132193,156673,14689,14689,73441,73441,36721,8569,85681,61201,0,0,0,0,0,0,0,0,0,0,0
200090,Siren,2004.png,Y0,4,4,3,3,169,112801001|112802001,961223,734401,132193,156673,14689,14689,73441,73441,36721,8569,85681,61201,0,0,0,0,0,0,0,0,0,0,0
200091,Nephthys,2005.png,NFDS0,4,4,3,2,170,113201001|113202001,1025515,783361,137089,161569,16157,16157,78337,78337,39169,9303,93025,63649,0,0,0,0,0,0,0,0,0,0,0
200092,Geb,2009.png,GB0,4,4,3,1,170,113301001|113302001,1025515,783361,137089,161569,16157,16157,78337,78337,39169,9303,93025,63649,0,0,0,0,0,0,0,0,0,0,0
200093,Lilith,2010.png,NBLS0,4,4,3,3,170,113501001|113502001,1281893,783361,137089,161569,16157,16157,78337,78337,39169,9303,93025,63649,0,0,0,0,0,0,0,0,0,0,0
200094,Nike,2014.png,NK0,4,4,3,1,170,112301001|112302001,1281893,783361,137089,161569,16157,16157,78337,78337,39169,9303,93025,63649,0,0,0,0,0,0,0,0,0,0,0
200095,Idun,2015.png,YD0,4,4,3,2,170,111201001|111202001,1281893,783361,137089,161569,16157,16157,78337,78337,39169,9303,93025,63649,0,0,0,0,0,0,0,0,0,0,0
200096,Iris,2021.png,YXS0,4,4,3,2,170,110301001|110302001,1025515,783361,137089,161569,16157,16157,78337,78337,39169,9303,93025,63649,0,0,0,0,0,0,0,0,0,0,0
200097,Belldandy,2022.png,BLDD0,4,4,3,3,171,110401001|110402001,1092550,878561,149873,175713,18605,18605,87857,87857,43929,10595,105945,69769,0,0,0,0,0,0,0,0,0,0,0
200098,Xiwangmu,2027.png,XWM0,4,4,3,2,171,110801001|110802001,1092550,878561,149873,175713,18605,18605,87857,87857,43929,10595,105945,69769,0,0,0,0,0,0,0,0,0,0,0
200099,Apep,2029.png,APP0,4,4,3,3,171,110901001|110902001,1092550,878561,149873,175713,18605,18605,87857,87857,43929,10595,105945,69769,0,0,0,0,0,0,0,0,0,0,0
200100,Nyx,2033.png,NKS0,4,4,3,2,171,111301001|111302001,1092550,878561,149873,175713,18605,18605,87857,87857,43929,10595,105945,69769,0,0,0,0,0,0,0,0,0,0,0
200101,Anubis,2034.png,ANBS0,4,4,3,1,171,111401001|111402001,1092550,878561,149873,175713,18605,18605,87857,87857,43929,10595,105945,69769,0,0,0,0,0,0,0,0,0,0,0
200102,Medusa,2001.png,MDS0,4,5,4,1,171,112001001|112002001,1092550,878561,149873,175713,18605,18605,87857,87857,43929,10595,105945,69769,0,0,0,0,0,0,0,0,0,0,0
200103,Poseidon,2002.png,BSD0,4,5,4,3,172,112101001|112102001,1162381,930241,155041,180881,20156,20156,93025,93025,46513,11370,113697,72353,0,0,0,0,0,0,0,0,0,0,0
200104,Jeanne d'Arc,2003.png,LXF0,4,5,4,1,172,112601001|112602001,1162381,930241,155041,180881,20156,20156,93025,93025,46513,11370,113697,72353,0,0,0,0,0,0,0,0,0,0,0
200105,Nuit,2011.png,NT0,4,5,4,3,172,112801001|112802001,1162381,930241,155041,180881,20156,20156,93025,93025,46513,11370,113697,72353,0,0,0,0,0,0,0,0,0,0,0
200106,Pandora,2013.png,PDL1,4,5,4,3,172,113201001|113202001,1162381,930241,155041,180881,20156,20156,93025,93025,46513,11370,113697,72353,0,0,0,0,0,0,0,0,0,0,0
200107,Nemesis,2019.png,NMXS0,4,5,4,2,172,113301001|113302001,1162381,930241,155041,180881,20156,20156,93025,93025,46513,11370,113697,72353,0,0,0,0,0,0,0,0,0,0,0
200108,Lucifer,2024.png,LLS1,4,5,4,1,172,110001001|110002001,1452977,930241,155041,180881,20156,20156,93025,93025,46513,11370,113697,72353,0,0,0,0,0,0,0,0,0,0,0
200109,Fuxi,2026.png,FX0,4,5,4,3,173,110102001|110101001,1662575,1039681,169633,196993,22983,22983,103969,103969,51985,12860,128593,79345,0,0,0,0,0,0,0,0,0,0,0
200110,Princess Bari,2028.png,BLGZ0,4,5,4,2,173,110201001|110202001,1662575,1039681,169633,196993,22983,22983,103969,103969,51985,12860,128593,79345,0,0,0,0,0,0,0,0,0,0,0
200111,Phantasos,2036.png,FTSS1,4,5,4,2,173,111001001|111002001,1662575,1039681,169633,196993,22983,22983,103969,103969,51985,12860,128593,79345,0,0,0,0,0,0,0,0,0,0,0
200112,Erebus,2031.png,ERBS0,4,6,5,1,173,111201001|111202001,1662575,1039681,169633,196993,22983,22983,103969,103969,51985,12860,128593,79345,0,0,0,0,0,0,0,0,0,0,0
200113,Medusa,2001.png,MDS1,4,5,4,1,173,111801001|111802001,1662575,1039681,169633,196993,22983,22983,103969,103969,51985,12860,128593,79345,0,0,0,0,0,0,0,0,0,0,0
200114,Poseidon,2002.png,BSD1,4,5,4,3,173,112301001|112302001,1662575,1039681,169633,196993,22983,22983,103969,103969,51985,12860,128593,79345,0,0,0,0,0,0,0,0,0,0,0
200115,Jeanne d'Arc,2003.png,LXF1,4,5,4,1,174,112501001|112502001,1764321,1094401,175105,202465,24625,24625,109441,109441,54721,13681,136801,82081,0,0,0,0,0,0,0,0,0,0,0
200116,Nuit,2011.png,NT1,4,5,4,3,174,112701001|112702001,1764321,1094401,175105,202465,24625,24625,109441,109441,54721,13681,136801,82081,0,0,0,0,0,0,0,0,0,0,0
200117,Pandora,2013.png,PDL2,4,5,4,3,174,113501001|113502001,1764321,1094401,175105,202465,24625,24625,109441,109441,54721,13681,136801,82081,0,0,0,0,0,0,0,0,0,0,0
200118,Nemesis,2019.png,NMXS1,4,5,4,2,174,113001001|113002001,2117188,1094401,175105,202465,24625,24625,109441,109441,54721,13681,136801,82081,0,0,0,0,0,0,0,0,0,0,0
200119,Lucifer,2024.png,LLS2,4,5,4,1,174,110001001|110002001,1764321,1094401,175105,202465,24625,24625,109441,109441,54721,13681,136801,82081,0,0,0,0,0,0,0,0,0,0,0
200120,Fuxi,2026.png,FX1,4,5,4,3,174,110102001|110101001,1764321,1094401,175105,202465,24625,24625,109441,109441,54721,13681,136801,82081,0,0,0,0,0,0,0,0,0,0,0
200121,Princess Bari,2028.png,BLGZ1,4,5,4,2,175,110201001|110202001,1900401,1209601,190081,218881,27649,27649,120961,120961,60481,15265,152641,89281,0,0,0,0,0,0,0,0,0,0,0
200122,Phantasos,2036.png,FTSS2,4,5,4,2,175,111001001|111002001,1900401,1209601,190081,218881,27649,27649,120961,120961,60481,15265,152641,89281,0,0,0,0,0,0,0,0,0,0,0
200123,Medusa,2001.png,MDS1,4,5,4,1,175,111201001|111202001,1900401,1209601,190081,218881,27649,27649,120961,120961,60481,15265,152641,89281,0,0,0,0,0,0,0,0,0,0,0
200124,Hephaestus,2041.png,HFSTS2,4,6,5,1,175,111801001|111802001,1900401,1209601,190081,218881,27649,27649,120961,120961,60481,15265,152641,89281,0,0,0,0,0,0,0,0,0,0,0
200125,Izanami,2046.png,YXNM2,4,6,5,2,175,112301001|112302001,1900401,1209601,190081,218881,27649,27649,120961,120961,60481,15265,152641,89281,0,0,0,0,0,0,0,0,0,0,0
200126,Izu Dancer,2038.png,WN2,4,6,5,2,175,112501001|112502001,1900401,1209601,190081,218881,27649,27649,120961,120961,60481,15265,152641,89281,0,0,0,0,0,0,0,0,0,0,0
200127,Zhu Rong,2040.png,HSZR2,4,6,5,3,176,112701001|112702001,2011972,1267201,195841,224641,29377,29377,126721,126721,63361,16129,161281,92161,0,0,0,0,0,0,0,0,0,0,0
200128,Gaia,2012.png,GY0,4,6,5,3,176,113501001|113502001,2011972,1267201,195841,224641,29377,29377,126721,126721,63361,16129,161281,92161,0,0,0,0,0,0,0,0,0,0,0
200129,Valkyrie,2016.png,WEJL0,4,6,5,1,176,110001001|110002001,2011972,1267201,195841,224641,29377,29377,126721,126721,63361,16129,161281,92161,0,0,0,0,0,0,0,0,0,0,0
200130,Nuwa,2025.png,LHFR0,4,6,5,3,176,114001001|114002001,2414371,1267201,195841,224641,29377,29377,126721,126721,63361,16129,161281,92161,0,0,0,0,0,0,0,0,0,0,0
200131,Erebus,2031.png,ERBS0,4,6,5,1,176,114501001|114502001,2414371,1267201,195841,224641,29377,29377,126721,126721,63361,16129,161281,92161,0,0,0,0,0,0,0,0,0,0,0
200132,Amaterasu,2032.png,TZDS0,4,6,5,2,176,113701001|113702001,2414371,1267201,195841,224641,29377,29377,126721,126721,63361,16129,161281,92161,0,0,0,0,0,0,0,0,0,0,0
200133,Odin,2035.png,AD0,4,6,5,2,177,113901001|113902001,2553303,1398401,212801,243201,32833,32833,139841,139841,69921,17937,179361,100321,0,0,0,0,0,0,0,0,0,0,0
200134,Hera,2039.png,HL3,4,6,5,3,177,111101001|111102001,2553303,1398401,212801,243201,32833,32833,139841,139841,69921,17937,179361,100321,0,0,0,0,0,0,0,0,0,0,0
200135,Ra,2037.png,R4,4,6,5,3,177,111501001|111502001,2553303,1398401,212801,243201,32833,32833,139841,139841,69921,17937,179361,100321,0,0,0,0,0,0,0,0,0,0,0
200136,Cupid,2047.png,QBT2,4,6,5,2,177,112401001|112402001,2553303,1398401,212801,243201,32833,32833,139841,139841,69921,17937,179361,100321,0,0,0,0,0,0,0,0,0,0,0
200137,Hades,2048.png,HDS2,4,6,5,1,177,113001001|113002001,2553303,1398401,212801,243201,32833,32833,139841,139841,69921,17937,179361,100321,0,0,0,0,0,0,0,0,0,0,0
200138,Xmas Angel,2042.png,SDNS2,4,6,5,2,177,113101001|113102001,2553303,1398401,212801,243201,32833,32833,139841,139841,69921,17937,179361,100321,0,0,0,0,0,0,0,0,0,0,0
200139,Izu Dancer,2038.png,WN2,4,6,5,2,178,113401001|113402001,2697371,1459201,218881,249281,34657,34657,145921,145921,72961,18849,188481,103361,0,0,0,0,0,0,0,0,0,0,0
200140,Hephaestus,2041.png,HFSTS2,4,6,5,1,178,113801001|113802001,2697371,1459201,218881,249281,34657,34657,145921,145921,72961,18849,188481,103361,0,0,0,0,0,0,0,0,0,0,0
200141,Gaia,2012.png,GY1,4,6,5,3,178,113601001|113602001,2697371,1459201,218881,249281,34657,34657,145921,145921,72961,18849,188481,103361,0,0,0,0,0,0,0,0,0,0,0
200142,Zhu Rong,2040.png,HSZR2,4,6,5,3,178,114601001|114602001,2697371,1459201,218881,249281,34657,34657,145921,145921,72961,18849,188481,103361,0,0,0,0,0,0,0,0,0,0,0
200143,Izanami,2046.png,YXNM2,4,6,5,2,178,114701001|114702001,2697371,1459201,218881,249281,34657,34657,145921,145921,72961,18849,188481,103361,0,0,0,0,0,0,0,0,0,0,0
200144,Poseidon,2002.png,BSD2,4,6,5,3,178,114101001|114102001,2697371,1459201,218881,249281,34657,34657,145921,145921,72961,18849,188481,103361,0,0,0,0,0,0,0,0,0,0,0
200145,Lucifer,2024.png,LLS2,4,6,5,1,179,113701001|113702001,2846665,1596001,236209,268129,38305,38305,159601,159601,79801,20749,207481,111721,0,0,0,0,0,0,0,0,0,0,0
200146,Hades,2048.png,HDS2,4,6,5,1,179,114001001|114002001,2846665,1596001,236209,268129,38305,38305,159601,159601,79801,20749,207481,111721,0,0,0,0,0,0,0,0,0,0,0
200147,Amaterasu,2032.png,TZDS2,4,6,5,2,179,111101001|111102001,2846665,1596001,236209,268129,38305,38305,159601,159601,79801,20749,207481,111721,0,0,0,0,0,0,0,0,0,0,0
200148,Fuxi,2026.png,FX2,4,6,5,3,179,113901001|113902001,2846665,1596001,236209,268129,38305,38305,159601,159601,79801,20749,207481,111721,0,0,0,0,0,0,0,0,0,0,0
200149,Medusa,2001.png,MDS2,4,6,5,1,179,114501001|114502001,2846665,1596001,236209,268129,38305,38305,159601,159601,79801,20749,207481,111721,0,0,0,0,0,0,0,0,0,0,0
200150,Izanami,2046.png,YXNM2,4,6,5,2,179,110102001|110101001,2846665,1596001,236209,268129,38305,38305,159601,159601,79801,20749,207481,111721,0,0,0,0,0,0,0,0,0,0,0
200151,Amaterasu,2032.png,TZDS2,4,6,5,2,180,112301001|112302001,3001273,1659841,242593,274513,40220,40220,165985,165985,82993,21706,217057,114913,0,0,0,0,0,0,0,0,0,0,0
200152,Zhu Rong,2040.png,HSZR2,4,6,5,3,180,114701001|114702001,3001273,1659841,242593,274513,40220,40220,165985,165985,82993,21706,217057,114913,0,0,0,0,0,0,0,0,0,0,0
200153,Ra,2037.png,R4,4,6,5,3,180,113101001|113102001,3001273,1659841,242593,274513,40220,40220,165985,165985,82993,21706,217057,114913,0,0,0,0,0,0,0,0,0,0,0
200154,Xmas Angel,2042.png,SDNS2,4,6,5,2,180,112501001|112502001,3001273,1659841,242593,274513,40220,40220,165985,165985,82993,21706,217057,114913,0,0,0,0,0,0,0,0,0,0,0
200155,Lilith,2010.png,NBLS1,4,6,5,3,180,110001001|110002001,3001273,1659841,242593,274513,40220,40220,165985,165985,82993,21706,217057,114913,0,0,0,0,0,0,0,0,0,0,0
200156,Xiwangmu,2027.png,XWM2,4,6,5,2,180,114501001|114502001,3001273,1659841,242593,274513,40220,40220,165985,165985,82993,21706,217057,114913,0,0,0,0,0,0,0,0,0,0,0
200157,Princess Bari,2028.png,BLGZ2,4,6,5,2,181,113101001|113102001,3104840,1814401,262081,295681,58801,58801,181441,181441,90721,23857,238561,124321,0,0,0,0,0,0,0,0,0,0,0
200158,Gaia,2012.png,GY1,4,6,5,3,181,113901001|113902001,3104840,1814401,262081,295681,58801,58801,181441,181441,90721,23857,238561,124321,0,0,0,0,0,0,0,0,0,0,0
200159,Valkyrie,2016.png,WEJL2,4,6,5,1,181,113601001|113602001,3104840,1814401,262081,295681,58801,58801,181441,181441,90721,23857,238561,124321,0,0,0,0,0,0,0,0,0,0,0
200160,Nuwa,2025.png,LHFR4,4,6,5,3,181,114101001|114102001,3104840,1814401,262081,295681,58801,58801,181441,181441,90721,23857,238561,124321,0,0,0,0,0,0,0,0,0,0,0
200161,Amaterasu,2032.png,TZDS2,4,6,5,2,181,110901001|110902001,3104840,1814401,262081,295681,58801,58801,181441,181441,90721,23857,238561,124321,0,0,0,0,0,0,0,0,0,0,0
200162,Zhu Rong,2040.png,HSZR2,4,6,5,3,181,112601001|112602001,3104840,1814401,262081,295681,58801,58801,181441,181441,90721,23857,238561,124321,0,0,0,0,0,0,0,0,0,0,0
200163,Raphael,2017.png,LFE0,4,3,2,3,182,112701001|112702001,3210078,2520001,268801,302401,67201,67201,188161,188161,94081,24865,248641,127681,0,0,0,0,0,0,0,0,0,0,0
200164,Tsukuyomi,2006.png,YYJZ0,4,3,2,2,182,111101001|111102001,3210078,2520001,268801,302401,67201,67201,188161,188161,94081,24865,248641,127681,0,0,0,0,0,0,0,0,0,0,0
200165,Ungnyeo,2007.png,XN0,4,3,2,1,182,111501001|111502001,3210078,2520001,268801,302401,67201,67201,188161,188161,94081,24865,248641,127681,0,0,0,0,0,0,0,0,0,0,0
200166,Shennong,2008.png,SN0,4,3,2,1,182,112401001|112402001,3210078,2520001,268801,302401,67201,67201,188161,188161,94081,24865,248641,127681,0,0,0,0,0,0,0,0,0,0,0
200167,Minotaur,2018.png,MNTLS0,4,3,2,1,182,113101001|113102001,3210078,2520001,268801,302401,67201,67201,188161,188161,94081,24865,248641,127681,0,0,0,0,0,0,0,0,0,0,0
200168,Sif,2023.png,XF0,4,3,2,1,182,113901001|113902001,3210078,2520001,268801,302401,67201,67201,188161,188161,94081,24865,248641,127681,0,0,0,0,0,0,0,0,0,0,0
200169,Gabriel,2030.png,WL0,4,3,2,2,183,111601001|111602001,1727537,1161601,209089,247809,23233,23233,116161,116161,58081,13553,135521,96801,0,0,0,0,0,0,0,0,0,0,0
200170,Siren,2004.png,Y0,4,4,3,3,183,110501001|110502001,1727537,1161601,209089,247809,23233,23233,116161,116161,58081,13553,135521,96801,0,0,0,0,0,0,0,0,0,0,0
200171,Nephthys,2005.png,NFDS0,4,4,3,2,183,110601001|110602001,1727537,1161601,209089,247809,23233,23233,116161,116161,58081,13553,135521,96801,0,0,0,0,0,0,0,0,0,0,0
200172,Geb,2009.png,GB0,4,4,3,1,183,110701001|110702001,1727537,1161601,209089,247809,23233,23233,116161,116161,58081,13553,135521,96801,0,0,0,0,0,0,0,0,0,0,0
200173,Lilith,2010.png,NBLS0,4,4,3,3,183,111701001|111702001,1727537,1161601,209089,247809,23233,23233,116161,116161,58081,13553,135521,96801,0,0,0,0,0,0,0,0,0,0,0
200174,Nike,2014.png,NK0,4,4,3,1,183,112201001|112202001,1727537,1161601,209089,247809,23233,23233,116161,116161,58081,13553,135521,96801,0,0,0,0,0,0,0,0,0,0,0
200175,Idun,2015.png,YD0,4,4,3,2,184,112901001|112902001,1898980,1239041,216833,255553,25557,25557,123905,123905,61953,14714,147137,100673,0,0,0,0,0,0,0,0,0,0,0
200176,Iris,2021.png,YXS0,4,4,3,2,184,110301001|110302001,2531978,1239041,216833,255553,25557,25557,123905,123905,61953,14714,147137,100673,0,0,0,0,0,0,0,0,0,0,0
200177,Belldandy,2022.png,BLDD0,4,4,3,3,184,110401001|110402001,2531978,1239041,216833,255553,25557,25557,123905,123905,61953,14714,147137,100673,0,0,0,0,0,0,0,0,0,0,0
200178,Xiwangmu,2027.png,XWM0,4,4,3,2,184,110801001|110802001,2531978,1239041,216833,255553,25557,25557,123905,123905,61953,14714,147137,100673,0,0,0,0,0,0,0,0,0,0,0
200179,Apep,2029.png,APP0,4,4,3,3,184,110901001|110902001,2531978,1239041,216833,255553,25557,25557,123905,123905,61953,14714,147137,100673,0,0,0,0,0,0,0,0,0,0,0
200180,Nyx,2033.png,NKS0,4,4,3,2,184,111301001|111302001,2531978,1239041,216833,255553,25557,25557,123905,123905,61953,14714,147137,100673,0,0,0,0,0,0,0,0,0,0,0
200181,Anubis,2034.png,ANBS0,4,4,3,1,185,111401001|111402001,2765608,1316481,224577,263297,27880,27880,131649,131649,65825,15876,158753,104545,0,0,0,0,0,0,0,0,0,0,0
200182,Phantasos,2036.png,FTSS0,4,5,4,2,185,112001001|112002001,2765608,1316481,224577,263297,27880,27880,131649,131649,65825,15876,158753,104545,0,0,0,0,0,0,0,0,0,0,0
200183,Lucifer,2024.png,LLS0,4,5,4,1,185,112101001|112102001,2765608,1316481,224577,263297,27880,27880,131649,131649,65825,15876,158753,104545,0,0,0,0,0,0,0,0,0,0,0
200184,Pandora,2013.png,PDL0,4,5,4,3,185,112601001|112602001,2765608,1316481,224577,263297,27880,27880,131649,131649,65825,15876,158753,104545,0,0,0,0,0,0,0,0,0,0,0
200185,Siren,2004.png,Y0,4,4,3,3,185,112801001|112802001,2765608,1316481,224577,263297,27880,27880,131649,131649,65825,15876,158753,104545,0,0,0,0,0,0,0,0,0,0,0
200186,Nephthys,2005.png,NFDS0,4,4,3,2,185,113201001|113202001,2765608,1316481,224577,263297,27880,27880,131649,131649,65825,15876,158753,104545,0,0,0,0,0,0,0,0,0,0,0
200187,Geb,2009.png,GB0,4,4,3,1,186,113301001|113302001,3050892,1393921,232321,271041,30202,30202,139393,139393,69697,17037,170369,108417,0,0,0,0,0,0,0,0,0,0,0
200188,Lilith,2010.png,NBLS0,4,4,3,3,186,113501001|113502001,3813614,1393921,232321,271041,30202,30202,139393,139393,69697,17037,170369,108417,0,0,0,0,0,0,0,0,0,0,0
200189,Nike,2014.png,NK0,4,4,3,1,186,112301001|112302001,3813614,1393921,232321,271041,30202,30202,139393,139393,69697,17037,170369,108417,0,0,0,0,0,0,0,0,0,0,0
